の,助詞,連体化,,,,,の,ノ,ノ
も,助詞,係助詞,,,,,も,モ,モ
同じ,動詞,自立,,,一段,連用形,同じる,ドウジ,ドージ
こと,名詞,非自立,一般,,,,こと,コト,コト
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
これ,名詞,代名詞,一般,,,,これ,コレ,コレ
は,助詞,係助詞,,,,,は,ハ,ワ
三,名詞,数,,,,,三,サン,サン
歳,名詞,接尾,助数詞,,,,歳,サイ,サイ
の,助詞,連体化,,,,,の,ノ,ノ
童,名詞,一般,,,,,童,ワラベ,ワラベ
児,名詞,接尾,一般,,,,児,ジ,ジ
と,助詞,並立助詞,,,,,と,ト,ト
雖,名詞,一般,,,,,雖,雖,雖
も,助詞,係助詞,,,,,も,モ,モ
とうに,副詞,一般,,,,,とうに,トウニ,トーニ
知,名詞,一般,,,,,知,シリ,シリ
つて,名詞,一般,,,,,つて,ツテ,ツテ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
こと,名詞,非自立,一般,,,,こと,コト,コト
と,助詞,並立助詞,,,,,と,ト,ト
云,名詞,一般,,,,,云,ウン,ウン
は,助詞,係助詞,,,,,は,ハ,ワ
なけれ,形容詞,自立,,,形容詞・アウオ段,仮定形,ない,ナケレ,ナケレ
ば,助詞,接続助詞,,,,,ば,バ,バ
なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
。,記号,句点,,,,,。,。,。
のみ,動詞,自立,,,五段・マ行,連用形,のむ,ノミ,ノミ
なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
男女,名詞,一般,,,,,男女,ダンジョ,ダンジョ
の,助詞,連体化,,,,,の,ノ,ノ
差別,名詞,サ変接続,,,,,差別,サベツ,サベツ
より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
も,助詞,係助詞,,,,,も,モ,モ
寧ろ,副詞,一般,,,,,寧ろ,ムシロ,ムシロ
男女,名詞,一般,,,,,男女,ダンジョ,ダンジョ
の,助詞,連体化,,,,,の,ノ,ノ
無,接頭詞,名詞接続,,,,,無,ム,ム
差別,名詞,サ変接続,,,,,差別,サベツ,サベツ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
示し,動詞,自立,,,五段・サ行,連用形,示す,シメシ,シメシ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
と,助詞,並立助詞,,,,,と,ト,ト
云,名詞,一般,,,,,云,ウン,ウン
は,助詞,係助詞,,,,,は,ハ,ワ
なけれ,形容詞,自立,,,形容詞・アウオ段,仮定形,ない,ナケレ,ナケレ
ば,助詞,接続助詞,,,,,ば,バ,バ
なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
。,記号,句点,,,,,。,。,。
服装,名詞,一般,,,,,服装,フクソウ,フクソー
少く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,少い,スクナク,スクナク
とも,助詞,接続助詞,,,,,とも,トモ,トモ
女人,名詞,一般,,,,,女人,ニョニン,ニョニン
の,助詞,連体化,,,,,の,ノ,ノ
服装,名詞,一般,,,,,服装,フクソウ,フクソー
は,助詞,係助詞,,,,,は,ハ,ワ
女人,名詞,一般,,,,,女人,ニョニン,ニョニン
自身,名詞,一般,,,,,自身,ジシン,ジシン
の,助詞,連体化,,,,,の,ノ,ノ
一部,名詞,副詞可能,,,,,一部,イチブ,イチブ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
啓,名詞,サ変接続,,,,,啓,ケイ,ケイ
吉,名詞,一般,,,,,吉,キチ,キチ
の,助詞,連体化,,,,,の,ノ,ノ
誘惑,名詞,サ変接続,,,,,誘惑,ユウワク,ユーワク
に,助詞,格助詞,一般,,,,に,ニ,ニ
陥ら,動詞,自立,,,五段・ラ行,未然形,陥る,オチイラ,オチイラ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
勿論,副詞,一般,,,,,勿論,モチロン,モチロン
道念,名詞,一般,,,,,道念,ドウネン,ドーネン
に,助詞,格助詞,一般,,,,に,ニ,ニ
も,助詞,係助詞,,,,,も,モ,モ
依,動詞,自立,,,五段・ラ行,体言接続特殊２,依る,ヨ,ヨ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
ので,助詞,接続助詞,,,,,ので,ノデ,ノデ
あらう,動詞,自立,,,五段・ワ行促音便,基本形,あらう,アラウ,アラウ
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
誘惑,名詞,サ変接続,,,,,誘惑,ユウワク,ユーワク
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
女人,名詞,一般,,,,,女人,ニョニン,ニョニン
は,助詞,係助詞,,,,,は,ハ,ワ
啓,名詞,サ変接続,,,,,啓,ケイ,ケイ
吉,名詞,一般,,,,,吉,キチ,キチ
の,助詞,連体化,,,,,の,ノ,ノ
妻,名詞,一般,,,,,妻,ツマ,ツマ
の,助詞,連体化,,,,,の,ノ,ノ
借着,名詞,一般,,,,,借着,カリギ,カリギ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
。,記号,句点,,,,,。,。,。
もし,副詞,一般,,,,,もし,モシ,モシ
借着,名詞,一般,,,,,借着,カリギ,カリギ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
て,助詞,接続助詞,,,,,て,テ,テ
ゐ,動詞,自立,,,一段,未然形,ゐる,ヰ,イ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
と,助詞,格助詞,引用,,,,と,ト,ト
すれ,動詞,自立,,,サ変・スル,仮定形,する,スレ,スレ
ば,助詞,接続助詞,,,,,ば,バ,バ
、,記号,読点,,,,,、,、,、
啓,名詞,サ変接続,,,,,啓,ケイ,ケイ
吉,名詞,一般,,,,,吉,キチ,キチ
は,助詞,係助詞,,,,,は,ハ,ワ
さほど,副詞,一般,,,,,さほど,サホド,サホド
楽々,副詞,一般,,,,,楽々,ラクラク,ラクラク
と,助詞,格助詞,引用,,,,と,ト,ト
は,助詞,係助詞,,,,,は,ハ,ワ
誘惑,名詞,サ変接続,,,,,誘惑,ユウワク,ユーワク
の,助詞,連体化,,,,,の,ノ,ノ
外,名詞,一般,,,,,外,ソト,ソト
に,助詞,格助詞,一般,,,,に,ニ,ニ
出,動詞,自立,,,一段,未然形,出る,デ,デ
られ,動詞,接尾,,,一段,未然形,られる,ラレ,ラレ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
かも,助詞,副助詞,,,,,かも,カモ,カモ
知れ,動詞,自立,,,一段,未然形,知れる,シレ,シレ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
。,記号,句点,,,,,。,。,。
（,記号,括弧開,,,,,（,（,（
註,名詞,一般,,,,,註,註,註
。,記号,句点,,,,,。,。,。
菊池,名詞,固有名詞,人名,姓,,,菊池,キクチ,キクチ
寛,名詞,固有名詞,人名,名,,,寛,ヒロシ,ヒロシ
氏,名詞,接尾,人名,,,,氏,シ,シ
の,助詞,連体化,,,,,の,ノ,ノ
「,記号,括弧開,,,,,「,「,「
啓,名詞,サ変接続,,,,,啓,ケイ,ケイ
吉,名詞,一般,,,,,吉,キチ,キチ
の,助詞,連体化,,,,,の,ノ,ノ
誘惑,名詞,サ変接続,,,,,誘惑,ユウワク,ユーワク
」,記号,括弧閉,,,,,」,」,」
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
見よ,動詞,自立,,,一段,命令ｙｏ,見る,ミヨ,ミヨ
。,記号,句点,,,,,。,。,。
）,記号,括弧閉,,,,,）,）,）
処女,名詞,一般,,,,,処女,ショジョ,ショジョ
崇拝,名詞,サ変接続,,,,,崇拝,スウハイ,スーハイ
我,連体詞,,,,,,我,ワガ,ワガ
我,名詞,一般,,,,,我,ワレ,ワレ
は,助詞,係助詞,,,,,は,ハ,ワ
処女,名詞,一般,,,,,処女,ショジョ,ショジョ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
妻,名詞,一般,,,,,妻,ツマ,ツマ
と,助詞,格助詞,一般,,,,と,ト,ト
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
為,名詞,非自立,副詞可能,,,,為,タメ,タメ
に,助詞,格助詞,一般,,,,に,ニ,ニ
どの,連体詞,,,,,,どの,ドノ,ドノ
位,名詞,副詞可能,,,,,位,クライ,クライ
妻,名詞,一般,,,,,妻,ツマ,ツマ
の,助詞,連体化,,,,,の,ノ,ノ
選択,名詞,サ変接続,,,,,選択,センタク,センタク
に,助詞,格助詞,一般,,,,に,ニ,ニ
滑稽,名詞,形容動詞語幹,,,,,滑稽,コッケイ,コッケイ
なる,助動詞,,,,文語・ナリ,体言接続,なり,ナル,ナル
失敗,名詞,サ変接続,,,,,失敗,シッパイ,シッパイ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
重ね,動詞,自立,,,一段,連用形,重ねる,カサネ,カサネ
て,助詞,接続助詞,,,,,て,テ,テ
来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
、,記号,読点,,,,,、,、,、
もう,副詞,一般,,,,,もう,モウ,モー
そろそろ,副詞,助詞類接続,,,,,そろそろ,ソロソロ,ソロソロ
処女,名詞,一般,,,,,処女,ショジョ,ショジョ
崇拝,名詞,サ変接続,,,,,崇拝,スウハイ,スーハイ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
背中,名詞,一般,,,,,背中,セナカ,セナカ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
向け,動詞,自立,,,一段,連用形,向ける,ムケ,ムケ
て,助詞,接続助詞,,,,,て,テ,テ
も,助詞,係助詞,,,,,も,モ,モ
好い,形容詞,自立,,,形容詞・アウオ段,基本形,好い,ヨイ,ヨイ
時分,名詞,一般,,,,,時分,ジブン,ジブン
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
又,接続詞,,,,,,又,マタ,マタ
処女,名詞,一般,,,,,処女,ショジョ,ショジョ
崇拝,名詞,サ変接続,,,,,崇拝,スウハイ,スーハイ
は,助詞,係助詞,,,,,は,ハ,ワ
処女,名詞,一般,,,,,処女,ショジョ,ショジョ
たる,助動詞,,,,文語・ナリ,体言接続,たり,タル,タル
事実,名詞,副詞可能,,,,,事実,ジジツ,ジジツ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
知,名詞,一般,,,,,知,シリ,シリ
つた,名詞,固有名詞,人名,名,,,つた,ツタ,ツタ
後,名詞,接尾,副詞可能,,,,後,ゴ,ゴ
に,助詞,格助詞,一般,,,,に,ニ,ニ
始まる,動詞,自立,,,五段・ラ行,基本形,始まる,ハジマル,ハジマル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
即ち,接続詞,,,,,,即ち,スナワチ,スナワチ
卒,名詞,一般,,,,,卒,ソツ,ソツ
直,名詞,一般,,,,,直,ジキ,ジキ
なる,動詞,自立,,,五段・ラ行,基本形,なる,ナル,ナル
感情,名詞,一般,,,,,感情,カンジョウ,カンジョー
より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
も,助詞,係助詞,,,,,も,モ,モ
零細,名詞,形容動詞語幹,,,,,零細,レイサイ,レイサイ
なる,助動詞,,,,文語・ナリ,体言接続,なり,ナル,ナル
知識,名詞,一般,,,,,知識,チシキ,チシキ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
重んずる,動詞,自立,,,サ変・−ズル,基本形,重んずる,オモンズル,オモンズル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
この,連体詞,,,,,,この,コノ,コノ
故,名詞,非自立,副詞可能,,,,故,ユエ,ユエ
に,助詞,格助詞,一般,,,,に,ニ,ニ
処女,名詞,一般,,,,,処女,ショジョ,ショジョ
崇拝,名詞,サ変接続,,,,,崇拝,スウハイ,スーハイ
者,名詞,接尾,一般,,,,者,シャ,シャ
は,助詞,係助詞,,,,,は,ハ,ワ
恋愛,名詞,サ変接続,,,,,恋愛,レンアイ,レンアイ
上,名詞,接尾,副詞可能,,,,上,ジョウ,ジョー
の,助詞,連体化,,,,,の,ノ,ノ
衒学,名詞,一般,,,,,衒学,ゲンガク,ゲンガク
者,名詞,接尾,一般,,,,者,シャ,シャ
と,助詞,並立助詞,,,,,と,ト,ト
云,名詞,一般,,,,,云,ウン,ウン
は,助詞,係助詞,,,,,は,ハ,ワ
なけれ,形容詞,自立,,,形容詞・アウオ段,仮定形,ない,ナケレ,ナケレ
ば,助詞,接続助詞,,,,,ば,バ,バ
なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ぬ,助動詞,,,,特殊・ヌ,基本形,ぬ,ヌ,ヌ
。,記号,句点,,,,,。,。,。
あらゆる,連体詞,,,,,,あらゆる,アラユル,アラユル
処女,名詞,一般,,,,,処女,ショジョ,ショジョ
崇拝,名詞,サ変接続,,,,,崇拝,スウハイ,スーハイ
者,名詞,接尾,一般,,,,者,シャ,シャ
の,助詞,連体化,,,,,の,ノ,ノ
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
厳然,名詞,一般,,,,,厳然,ゲンゼン,ゲンゼン
と,助詞,並立助詞,,,,,と,ト,ト
構,名詞,一般,,,,,構,構,構
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
の,名詞,非自立,一般,,,,の,ノ,ノ
も,助詞,係助詞,,,,,も,モ,モ
或は,接続詞,,,,,,或は,アルイハ,アルイワ
偶然,名詞,形容動詞語幹,,,,,偶然,グウゼン,グーゼン
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
は,助詞,係助詞,,,,,は,ハ,ワ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
かも,助詞,副助詞,,,,,かも,カモ,カモ
知れ,動詞,自立,,,一段,未然形,知れる,シレ,シレ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
。,記号,句点,,,,,。,。,。
又,接続詞,,,,,,又,マタ,マタ
勿論,副詞,一般,,,,,勿論,モチロン,モチロン
処,名詞,サ変接続,,,,,処,ショ,ショ
女らし,形容詞,自立,,,形容詞・イ段,ガル接続,女らしい,オンナラシ,オンナラシ
さ,名詞,接尾,特殊,,,,さ,サ,サ
崇拝,名詞,サ変接続,,,,,崇拝,スウハイ,スーハイ
は,助詞,係助詞,,,,,は,ハ,ワ
処女,名詞,一般,,,,,処女,ショジョ,ショジョ
崇拝,名詞,サ変接続,,,,,崇拝,スウハイ,スーハイ
以外,名詞,非自立,副詞可能,,,,以外,イガイ,イガイ
の,助詞,連体化,,,,,の,ノ,ノ
もの,名詞,非自立,一般,,,,もの,モノ,モノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
この,連体詞,,,,,,この,コノ,コノ
二つ,名詞,一般,,,,,二つ,フタツ,フタツ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
同義語,名詞,一般,,,,,同義語,ドウギゴ,ドーギゴ
と,助詞,格助詞,一般,,,,と,ト,ト
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
は,助詞,係助詞,,,,,は,ハ,ワ
恐らく,副詞,一般,,,,,恐らく,オソラク,オソラク
女人,名詞,一般,,,,,女人,ニョニン,ニョニン
の,助詞,連体化,,,,,の,ノ,ノ
俳優,名詞,一般,,,,,俳優,ハイユウ,ハイユー
的,名詞,接尾,形容動詞語幹,,,,的,テキ,テキ
才能,名詞,一般,,,,,才能,サイノウ,サイノー
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
余りに,副詞,助詞類接続,,,,,余りに,アマリニ,アマリニ
軽々,名詞,一般,,,,,軽々,ケイケイ,ケイケイ
に,助詞,格助詞,一般,,,,に,ニ,ニ
見,動詞,自立,,,一段,連用形,見る,ミ,ミ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
あら,助動詞,,,,五段・ラ行アル,未然形,ある,アラ,アラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
。,記号,句点,,,,,。,。,。
礼法,名詞,一般,,,,,礼法,レイホウ,レイホー
或,連体詞,,,,,,或,アル,アル
女学生,名詞,一般,,,,,女学生,ジョガクセイ,ジョガクセイ
は,助詞,係助詞,,,,,は,ハ,ワ
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
の,助詞,連体化,,,,,の,ノ,ノ
友人,名詞,一般,,,,,友人,ユウジン,ユージン
に,助詞,格助詞,一般,,,,に,ニ,ニ
かう,動詞,自立,,,五段・ワ行促音便,基本形,かう,カウ,カウ
云,名詞,一般,,,,,云,ウン,ウン
ふ,名詞,一般,,,,,ふ,フ,フ
事,名詞,接尾,一般,,,,事,ジ,ジ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
尋ね,動詞,自立,,,一段,連用形,尋ねる,タズネ,タズネ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
さ,助詞,終助詞,,,,,さ,サ,サ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
ある,助動詞,,,,五段・ラ行アル,基本形,ある,アル,アル
。,記号,句点,,,,,。,。,。
「,記号,括弧開,,,,,「,「,「
一体,名詞,一般,,,,,一体,イッタイ,イッタイ
接吻,名詞,サ変接続,,,,,接吻,セップン,セップン
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
時,名詞,非自立,副詞可能,,,,時,トキ,トキ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
目,名詞,一般,,,,,目,メ,メ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
つぶ,名詞,一般,,,,,つぶ,ツブ,ツブ
つて,名詞,一般,,,,,つて,ツテ,ツテ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
ので,助詞,接続助詞,,,,,ので,ノデ,ノデ
せ,動詞,自立,,,サ変・スル,未然ヌ接続,する,セ,セ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
？,記号,一般,,,,,？,？,？
　,記号,空白,,,,,　,　,　
それとも,接続詞,,,,,,それとも,ソレトモ,ソレトモ
あいて,名詞,一般,,,,,あいて,アイテ,アイテ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
もの,名詞,非自立,一般,,,,もの,モノ,モノ
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
ので,助詞,接続助詞,,,,,ので,ノデ,ノデ
せ,動詞,自立,,,サ変・スル,未然ヌ接続,する,セ,セ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
？,記号,一般,,,,,？,？,？
」,記号,括弧閉,,,,,」,」,」
あらゆる,連体詞,,,,,,あらゆる,アラユル,アラユル
女学校,名詞,一般,,,,,女学校,ジョガッコウ,ジョガッコー
の,助詞,連体化,,,,,の,ノ,ノ
教,名詞,一般,,,,,教,キョウ,キョー
課,名詞,接尾,一般,,,,課,カ,カ
の,助詞,連体化,,,,,の,ノ,ノ
中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
恋愛,名詞,サ変接続,,,,,恋愛,レンアイ,レンアイ
に関する,助詞,格助詞,連語,,,,に関する,ニカンスル,ニカンスル
礼法,名詞,一般,,,,,礼法,レイホウ,レイホー
の,助詞,格助詞,一般,,,,の,ノ,ノ
ない,形容詞,自立,,,形容詞・アウオ段,基本形,ない,ナイ,ナイ
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
も,助詞,係助詞,,,,,も,モ,モ
この,連体詞,,,,,,この,コノ,コノ
女学生,名詞,一般,,,,,女学生,ジョガクセイ,ジョガクセイ
と共に,助詞,格助詞,連語,,,,と共に,トトモニ,トトモニ
甚だ,副詞,一般,,,,,甚だ,ハナハダ,ハナハダ
遺憾,名詞,形容動詞語幹,,,,,遺憾,イカン,イカン
に,助詞,副詞化,,,,,に,ニ,ニ
思,動詞,自立,,,一段,連用形,思る,オモエ,オモエ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
。,記号,句点,,,,,。,。,。
貝原,名詞,固有名詞,人名,姓,,,貝原,カイバラ,カイバラ
益軒,名詞,固有名詞,人名,名,,,益軒,エキケン,エキケン
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
は,助詞,係助詞,,,,,は,ハ,ワ
やはり,副詞,一般,,,,,やはり,ヤハリ,ヤハリ
小学,名詞,一般,,,,,小学,ショウガク,ショーガク
時代,名詞,一般,,,,,時代,ジダイ,ジダイ
に,助詞,格助詞,一般,,,,に,ニ,ニ
貝原,名詞,固有名詞,人名,姓,,,貝原,カイバラ,カイバラ
益軒,名詞,固有名詞,人名,名,,,益軒,エキケン,エキケン
の,助詞,連体化,,,,,の,ノ,ノ
逸事,名詞,一般,,,,,逸事,イツジ,イツジ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
学ん,動詞,自立,,,五段・バ行,連用タ接続,学ぶ,マナン,マナン
だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
。,記号,句点,,,,,。,。,。
益軒,名詞,固有名詞,人名,名,,,益軒,エキケン,エキケン
は,助詞,係助詞,,,,,は,ハ,ワ
嘗,名詞,一般,,,,,嘗,嘗,嘗
乗合,名詞,一般,,,,,乗合,ノリアイ,ノリアイ
船,名詞,接尾,一般,,,,船,セン,セン
の,助詞,連体化,,,,,の,ノ,ノ
中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
一,名詞,数,,,,,一,イチ,イチ
人,名詞,接尾,助数詞,,,,人,ニン,ニン
の,助詞,連体化,,,,,の,ノ,ノ
書生,名詞,一般,,,,,書生,ショセイ,ショセイ
と,助詞,並立助詞,,,,,と,ト,ト
一,名詞,数,,,,,一,イチ,イチ
しよ,動詞,自立,,,サ変・スル,未然ウ接続,する,シヨ,シヨ
に,助詞,格助詞,一般,,,,に,ニ,ニ
なつ,名詞,固有名詞,人名,名,,,なつ,ナツ,ナツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
書生,名詞,一般,,,,,書生,ショセイ,ショセイ
は,助詞,係助詞,,,,,は,ハ,ワ
才力,名詞,一般,,,,,才力,サイリョク,サイリョク
に,助詞,格助詞,一般,,,,に,ニ,ニ
誇,動詞,自立,,,五段・ラ行,体言接続特殊２,誇る,ホコ,ホコ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
て,助詞,接続助詞,,,,,て,テ,テ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
と,助詞,格助詞,引用,,,,と,ト,ト
見え,動詞,自立,,,一段,連用形,見える,ミエ,ミエ
、,記号,読点,,,,,、,、,、
滔々,名詞,一般,,,,,滔々,トウトウ,トートー
と,助詞,並立助詞,,,,,と,ト,ト
古今,名詞,一般,,,,,古今,ココン,ココン
の,助詞,連体化,,,,,の,ノ,ノ
学芸,名詞,一般,,,,,学芸,ガクゲイ,ガクゲイ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
論じ,動詞,自立,,,一段,連用形,論じる,ロンジ,ロンジ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
益軒,名詞,固有名詞,人名,名,,,益軒,エキケン,エキケン
は,助詞,係助詞,,,,,は,ハ,ワ
一言,名詞,一般,,,,,一言,ヒトコト,ヒトコト
も,助詞,係助詞,,,,,も,モ,モ
加,名詞,固有名詞,地域,国,,,加,カ,カ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
、,記号,読点,,,,,、,、,、
静か,名詞,形容動詞語幹,,,,,静か,シズカ,シズカ
に,助詞,副詞化,,,,,に,ニ,ニ
傾聴,名詞,サ変接続,,,,,傾聴,ケイチョウ,ケイチョー
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
ばかり,助詞,副助詞,,,,,ばかり,バカリ,バカリ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
その,連体詞,,,,,,その,ソノ,ソノ
内,名詞,非自立,副詞可能,,,,内,ウチ,ウチ
に,助詞,格助詞,一般,,,,に,ニ,ニ
船,名詞,一般,,,,,船,フネ,フネ
は,助詞,係助詞,,,,,は,ハ,ワ
岸,名詞,一般,,,,,岸,キシ,キシ
に,助詞,格助詞,一般,,,,に,ニ,ニ
泊,名詞,サ変接続,,,,,泊,ハク,ハク
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
