た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
又,副詞,助詞類接続,,,,,又,マタ,マタ
急,名詞,形容動詞語幹,,,,,急,キュウ,キュー
に,助詞,副詞化,,,,,に,ニ,ニ
嫉妬,名詞,サ変接続,,,,,嫉妬,シット,シット
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
感じ,動詞,自立,,,一段,連用形,感じる,カンジ,カンジ
、,記号,読点,,,,,、,、,、
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
４,名詞,数,,,,,４,ヨン,ヨン
から,助詞,格助詞,一般,,,,から,カラ,カラ
奪,接頭詞,名詞接続,,,,,奪,ダツ,ダツ
はう,動詞,自立,,,五段・ワ行促音便,基本形,はう,ハウ,ハウ
と,助詞,格助詞,引用,,,,と,ト,ト
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
も,助詞,係助詞,,,,,も,モ,モ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
と,助詞,格助詞,一般,,,,と,ト,ト
馴染む,動詞,自立,,,五段・マ行,基本形,馴染む,ナジム,ナジム
こと,名詞,非自立,一般,,,,こと,コト,コト
は,助詞,係助詞,,,,,は,ハ,ワ
本望,名詞,形容動詞語幹,,,,,本望,ホンモウ,ホンモー
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つたの,名詞,固有名詞,人名,名,,,つたの,ツタノ,ツタノ
に,助詞,格助詞,一般,,,,に,ニ,ニ
違,動詞,自立,,,一段,連用形,違る,タガエ,タガエ
ひ,動詞,自立,,,一段,未然形,ひる,ヒ,ヒ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
しかし,接続詞,,,,,,しかし,シカシ,シカシ
もう,副詞,一般,,,,,もう,モウ,モー
その,連体詞,,,,,,その,ソノ,ソノ
時,名詞,非自立,副詞可能,,,,時,トキ,トキ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
幸福,名詞,形容動詞語幹,,,,,幸福,コウフク,コーフク
に,助詞,格助詞,一般,,,,に,ニ,ニ
も,助詞,係助詞,,,,,も,モ,モ
——,名詞,サ変接続,,,,,——,——,——
或は,接続詞,,,,,,或は,アルイハ,アルイワ
不幸,名詞,一般,,,,,不幸,フコウ,フコー
に,助詞,格助詞,一般,,,,に,ニ,ニ
も,助詞,係助詞,,,,,も,モ,モ
いつか,名詞,副詞可能,,,,,いつか,イツカ,イツカ
４,名詞,数,,,,,４,ヨン,ヨン
に,助詞,格助詞,一般,,,,に,ニ,ニ
愛,名詞,一般,,,,,愛,アイ,アイ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
感じ,動詞,自立,,,一段,連用形,感じる,カンジ,カンジ
て,助詞,接続助詞,,,,,て,テ,テ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
のみ,動詞,自立,,,五段・マ行,連用形,のむ,ノミ,ノミ
なら,動詞,非自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
更に,副詞,助詞類接続,,,,,更に,サラニ,サラニ
幸福,名詞,形容動詞語幹,,,,,幸福,コウフク,コーフク
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
こと,名詞,非自立,一般,,,,こと,コト,コト
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
——,名詞,サ変接続,,,,,——,——,——
或は,接続詞,,,,,,或は,アルイハ,アルイワ
これ,名詞,代名詞,一般,,,,これ,コレ,コレ
も,助詞,係助詞,,,,,も,モ,モ
不幸,名詞,形容動詞語幹,,,,,不幸,フコウ,フコー
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
こと,名詞,非自立,一般,,,,こと,コト,コト
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
も,助詞,係助詞,,,,,も,モ,モ
いざと,形容詞,自立,,,形容詞・アウオ段,ガル接続,いざとい,イザト,イザト
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
つて,名詞,一般,,,,,つて,ツテ,ツテ
見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
と,助詞,接続助詞,,,,,と,ト,ト
、,記号,読点,,,,,、,、,、
冷か,名詞,一般,,,,,冷か,レイカ,レイカ
に,助詞,格助詞,一般,,,,に,ニ,ニ
３,名詞,数,,,,,３,サン,サン
と,助詞,格助詞,引用,,,,と,ト,ト
別れる,動詞,自立,,,一段,基本形,別れる,ワカレル,ワカレル
こと,名詞,非自立,一般,,,,こと,コト,コト
は,助詞,係助詞,,,,,は,ハ,ワ
出来,動詞,自立,,,一段,未然形,出来る,デキ,デキ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
心もち,名詞,一般,,,,,心もち,ココロモチ,ココロモチ
に,助詞,格助詞,一般,,,,に,ニ,ニ
陥,動詞,自立,,,五段・ラ行,体言接続特殊２,陥る,オチイ,オチイ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
て,助詞,接続助詞,,,,,て,テ,テ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
は,助詞,係助詞,,,,,は,ハ,ワ
３,名詞,数,,,,,３,サン,サン
と,助詞,並立助詞,,,,,と,ト,ト
逢,名詞,一般,,,,,逢,逢,逢
ひ,動詞,自立,,,一段,連用形,ひる,ヒ,ヒ
ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
、,記号,読点,,,,,、,、,、
時々,副詞,一般,,,,,時々,トキドキ,トキドキ
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
の,助詞,連体化,,,,,の,ノ,ノ
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
思ひ,動詞,自立,,,四段・ハ行,連用形,思ふ,オモヒ,オモイ
出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
。,記号,句点,,,,,。,。,。
彼女,名詞,代名詞,一般,,,,彼女,カノジョ,カノジョ
も,助詞,係助詞,,,,,も,モ,モ
亦,副詞,助詞類接続,,,,,亦,マタ,マタ
４,名詞,数,,,,,４,ヨン,ヨン
と,助詞,格助詞,引用,,,,と,ト,ト
遠出,名詞,サ変接続,,,,,遠出,トオデ,トーデ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
度,名詞,非自立,副詞可能,,,,度,タビ,タビ
に,助詞,格助詞,一般,,,,に,ニ,ニ
耳慣れ,動詞,自立,,,一段,未然形,耳慣れる,ミミナレ,ミミナレ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
谷川,名詞,固有名詞,人名,姓,,,谷川,タニガワ,タニガワ
の,助詞,連体化,,,,,の,ノ,ノ
音,名詞,一般,,,,,音,オト,オト
など,助詞,副助詞,,,,,など,ナド,ナド
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
聞き,動詞,自立,,,五段・カ行イ音便,連用形,聞く,キキ,キキ
、,記号,読点,,,,,、,、,、
時々,副詞,一般,,,,,時々,トキドキ,トキドキ
彼,名詞,代名詞,一般,,,,彼,カレ,カレ
の,助詞,連体化,,,,,の,ノ,ノ
こと,名詞,非自立,一般,,,,こと,コト,コト
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
思ひ,動詞,自立,,,四段・ハ行,連用形,思ふ,オモヒ,オモイ
出し,動詞,非自立,,,五段・サ行,連用形,出す,ダシ,ダシ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
。,記号,句点,,,,,。,。,。
…,記号,一般,,,,,…,…,…
…,記号,一般,,,,,…,…,…
八,名詞,数,,,,,八,ハチ,ハチ
　,記号,空白,,,,,　,　,　
実感,名詞,サ変接続,,,,,実感,ジッカン,ジッカン
或,連体詞,,,,,,或,アル,アル
殺人,名詞,一般,,,,,殺人,サツジン,サツジン
犯人,名詞,一般,,,,,犯人,ハンニン,ハンニン
の,助詞,連体化,,,,,の,ノ,ノ
言葉,名詞,一般,,,,,言葉,コトバ,コトバ
。,記号,句点,,,,,。,。,。
——,名詞,サ変接続,,,,,——,——,——
「,記号,括弧開,,,,,「,「,「
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
は,助詞,係助詞,,,,,は,ハ,ワ
あいつ,名詞,代名詞,一般,,,,あいつ,アイツ,アイツ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
殺し,動詞,自立,,,五段・サ行,連用形,殺す,コロシ,コロシ
まし,助動詞,,,,特殊・マス,連用形,ます,マシ,マシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
あいつ,名詞,代名詞,一般,,,,あいつ,アイツ,アイツ
が,助詞,格助詞,一般,,,,が,ガ,ガ
幽霊,名詞,一般,,,,,幽霊,ユウレイ,ユーレイ
に,助詞,格助詞,一般,,,,に,ニ,ニ
出,動詞,自立,,,一段,連用形,出る,デ,デ
て,助詞,接続助詞,,,,,て,テ,テ
来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
尤も,副詞,一般,,,,,尤も,モットモ,モットモ
過ぎる,動詞,自立,,,一段,基本形,過ぎる,スギル,スギル
位,名詞,一般,,,,,位,イ,イ
尤も,名詞,形容動詞語幹,,,,,尤も,モットモ,モットモ
です,助動詞,,,,特殊・デス,基本形,です,デス,デス
。,記号,句点,,,,,。,。,。
唯,副詞,一般,,,,,唯,タダ,タダ
わたし,名詞,代名詞,一般,,,,わたし,ワタシ,ワタシ
が,助詞,格助詞,一般,,,,が,ガ,ガ
殺し,動詞,自立,,,五段・サ行,連用形,殺す,コロシ,コロシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
通り,名詞,一般,,,,,通り,トオリ,トーリ
の,助詞,連体化,,,,,の,ノ,ノ
死骸,名詞,一般,,,,,死骸,シガイ,シガイ
に,助詞,格助詞,一般,,,,に,ニ,ニ
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
つて,名詞,一般,,,,,つて,ツテ,ツテ
出,動詞,自立,,,一段,連用形,出る,デ,デ
て,助詞,接続助詞,,,,,て,テ,テ
来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
なら,助動詞,,,,特殊・ダ,仮定形,だ,ナラ,ナラ
ば,助詞,接続助詞,,,,,ば,バ,バ
、,記号,読点,,,,,、,、,、
恐ろしい,形容詞,自立,,,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ
こと,名詞,非自立,一般,,,,こと,コト,コト
も,助詞,係助詞,,,,,も,モ,モ
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
も,助詞,係助詞,,,,,も,モ,モ
あり,動詞,自立,,,五段・ラ行,連用形,ある,アリ,アリ
ませ,助動詞,,,,特殊・マス,未然形,ます,マセ,マセ
ん,助動詞,,,,不変化型,基本形,ん,ン,ン
。,記号,句点,,,,,。,。,。
けれども,接続詞,,,,,,けれども,ケレドモ,ケレドモ
あいつ,名詞,代名詞,一般,,,,あいつ,アイツ,アイツ
が,助詞,格助詞,一般,,,,が,ガ,ガ
生き,動詞,自立,,,一段,連用形,生きる,イキ,イキ
て,助詞,接続助詞,,,,,て,テ,テ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
時,名詞,非自立,副詞可能,,,,時,トキ,トキ
と,助詞,格助詞,一般,,,,と,ト,ト
少しも,副詞,一般,,,,,少しも,スコシモ,スコシモ
変ら,動詞,自立,,,五段・ラ行,未然形,変る,カワラ,カワラ
ない,助動詞,,,,特殊・ナイ,基本形,ない,ナイ,ナイ
姿,名詞,一般,,,,,姿,スガタ,スガタ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
て,助詞,接続助詞,,,,,て,テ,テ
立つ,動詞,自立,,,五段・タ行,基本形,立つ,タツ,タツ
て,助詞,接続助詞,,,,,て,テ,テ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
たり,助詞,並立助詞,,,,,たり,タリ,タリ
何,名詞,代名詞,一般,,,,何,ナニ,ナニ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
の,名詞,非自立,一般,,,,の,ノ,ノ
が,助詞,格助詞,一般,,,,が,ガ,ガ
恐し,形容詞,自立,,,形容詞・アウオ段,文語基本形,恐い,コワシ,コワシ
いの,動詞,自立,,,五段・ナ行,未然ウ接続,いぬ,イノ,イノ
です,助動詞,,,,特殊・デス,基本形,です,デス,デス
。,記号,句点,,,,,。,。,。
ほん,動詞,自立,,,五段・ラ行,未然特殊,ほる,ホン,ホン
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
に,助詞,格助詞,一般,,,,に,ニ,ニ
どうせ,副詞,一般,,,,,どうせ,ドウセ,ドーセ
幽霊,名詞,一般,,,,,幽霊,ユウレイ,ユーレイ
に,助詞,格助詞,一般,,,,に,ニ,ニ
出る,動詞,自立,,,一段,基本形,出る,デル,デル
なら,助動詞,,,,特殊・ダ,仮定形,だ,ナラ,ナラ
ば,助詞,接続助詞,,,,,ば,バ,バ
、,記号,読点,,,,,、,、,、
死骸,名詞,一般,,,,,死骸,シガイ,シガイ
に,助詞,格助詞,一般,,,,に,ニ,ニ
な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
つて,名詞,一般,,,,,つて,ツテ,ツテ
出,動詞,自立,,,一段,連用形,出る,デ,デ
て,助詞,接続助詞,,,,,て,テ,テ
来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
や,助動詞,,,,特殊・ヤ,基本形,や,ヤ,ヤ
がれ,動詞,接尾,,,五段・ラ行,仮定形,がる,ガレ,ガレ
ば,助詞,接続助詞,,,,,ば,バ,バ
好い,形容詞,自立,,,形容詞・アウオ段,基本形,好い,ヨイ,ヨイ
のに,助詞,接続助詞,,,,,のに,ノニ,ノニ
。,記号,句点,,,,,。,。,。
」,記号,括弧閉,,,,,」,」,」
九,名詞,数,,,,,九,キュウ,キュー
　,記号,空白,,,,,　,　,　
車力,名詞,一般,,,,,車力,シャリキ,シャリキ
僕,名詞,代名詞,一般,,,,僕,ボク,ボク
は,助詞,係助詞,,,,,は,ハ,ワ
十,名詞,数,,,,,十,ジュウ,ジュー
一,名詞,数,,,,,一,イチ,イチ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
十,名詞,数,,,,,十,ジュウ,ジュー
二,名詞,数,,,,,二,ニ,ニ
の,助詞,連体化,,,,,の,ノ,ノ
時,名詞,非自立,副詞可能,,,,時,トキ,トキ
、,記号,読点,,,,,、,、,、
空き,名詞,一般,,,,,空き,アキ,アキ
箱,名詞,接尾,一般,,,,箱,バコ,バコ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
積ん,動詞,自立,,,五段・マ行,連用タ接続,積む,ツン,ツン
だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
荷車,名詞,一般,,,,,荷車,ニグルマ,ニグルマ
が,助詞,格助詞,一般,,,,が,ガ,ガ
一,名詞,数,,,,,一,イチ,イチ
台,名詞,接尾,助数詞,,,,台,ダイ,ダイ
、,記号,読点,,,,,、,、,、
坂,名詞,一般,,,,,坂,サカ,サカ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
登ら,動詞,自立,,,五段・ラ行,未然形,登る,ノボラ,ノボラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
として,助詞,格助詞,連語,,,,として,トシテ,トシテ
ゐる,動詞,自立,,,一段,基本形,ゐる,ヰル,イル
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
見,動詞,自立,,,一段,連用形,見る,ミ,ミ
、,記号,読点,,,,,、,、,、
後ろ,名詞,一般,,,,,後ろ,ウシロ,ウシロ
から,助詞,格助詞,一般,,,,から,カラ,カラ
押し,動詞,自立,,,五段・サ行,連用形,押す,オシ,オシ
て,助詞,接続助詞,,,,,て,テ,テ
やら,動詞,非自立,,,五段・ラ行,未然形,やる,ヤラ,ヤラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
と,助詞,格助詞,引用,,,,と,ト,ト
し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
すると,接続詞,,,,,,すると,スルト,スルト
その,連体詞,,,,,,その,ソノ,ソノ
車,名詞,一般,,,,,車,クルマ,クルマ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
引い,動詞,自立,,,五段・カ行イ音便,連用タ接続,引く,ヒイ,ヒイ
て,助詞,接続助詞,,,,,て,テ,テ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
男,名詞,一般,,,,,男,オトコ,オトコ
は,助詞,係助詞,,,,,は,ハ,ワ
車,名詞,一般,,,,,車,クルマ,クルマ
越し,名詞,接尾,一般,,,,越し,ゴシ,ゴシ
に,助詞,格助詞,一般,,,,に,ニ,ニ
僕,名詞,代名詞,一般,,,,僕,ボク,ボク
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
見返る,動詞,自立,,,五段・ラ行,基本形,見返る,ミカエル,ミカエル
が,助詞,接続助詞,,,,,が,ガ,ガ
早い,形容詞,自立,,,形容詞・アウオ段,基本形,早い,ハヤイ,ハヤイ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
、,記号,読点,,,,,、,、,、
「,記号,括弧開,,,,,「,「,「
こら,感動詞,,,,,,こら,コラ,コラ
」,記号,括弧閉,,,,,」,」,」
とお,形容詞,自立,,,形容詞・アウオ段,ガル接続,とおい,トオ,トー
ほ,動詞,自立,,,五段・ラ行,体言接続特殊２,ほる,ホ,ホ
声,名詞,一般,,,,,声,コエ,コエ
に,助詞,格助詞,一般,,,,に,ニ,ニ
叱りつけ,動詞,自立,,,一段,連用形,叱りつける,シカリツケ,シカリツケ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
僕,名詞,代名詞,一般,,,,僕,ボク,ボク
は,助詞,係助詞,,,,,は,ハ,ワ
勿論,副詞,一般,,,,,勿論,モチロン,モチロン
この,連体詞,,,,,,この,コノ,コノ
男,名詞,一般,,,,,男,オトコ,オトコ
の,助詞,連体化,,,,,の,ノ,ノ
誤解,名詞,サ変接続,,,,,誤解,ゴカイ,ゴカイ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
不快,名詞,形容動詞語幹,,,,,不快,フカイ,フカイ
に,助詞,副詞化,,,,,に,ニ,ニ
思は,動詞,自立,,,四段・ハ行,未然形,思ふ,オモハ,オモワ
ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
ゐ,動詞,自立,,,一段,未然形,ゐる,ヰ,イ
られ,動詞,接尾,,,一段,未然形,られる,ラレ,ラレ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
それから,接続詞,,,,,,それから,ソレカラ,ソレカラ
五,名詞,数,,,,,五,ゴ,ゴ
六,名詞,数,,,,,六,ロク,ロク
日,名詞,接尾,助数詞,,,,日,ニチ,ニチ
たつ,動詞,自立,,,五段・タ行,基本形,たつ,タツ,タツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
後,名詞,非自立,副詞可能,,,,後,ノチ,ノチ
、,記号,読点,,,,,、,、,、
この,連体詞,,,,,,この,コノ,コノ
男,名詞,一般,,,,,男,オトコ,オトコ
は,助詞,係助詞,,,,,は,ハ,ワ
又,副詞,助詞類接続,,,,,又,マタ,マタ
荷車,名詞,一般,,,,,荷車,ニグルマ,ニグルマ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
引き,動詞,自立,,,五段・カ行イ音便,連用形,引く,ヒキ,ヒキ
、,記号,読点,,,,,、,、,、
前,名詞,副詞可能,,,,,前,マエ,マエ
と,助詞,格助詞,一般,,,,と,ト,ト
同じ,名詞,形容動詞語幹,,,,,同じ,オナジ,オナジ
坂,名詞,接尾,一般,,,,坂,ザカ,ザカ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
登ら,動詞,自立,,,五段・ラ行,未然形,登る,ノボラ,ノボラ
う,助動詞,,,,不変化型,基本形,う,ウ,ウ
として,助詞,格助詞,連語,,,,として,トシテ,トシテ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
今度,名詞,副詞可能,,,,,今度,コンド,コンド
は,助詞,係助詞,,,,,は,ハ,ワ
積ん,動詞,自立,,,五段・マ行,連用タ接続,積む,ツン,ツン
で,助詞,接続助詞,,,,,で,デ,デ
ある,動詞,非自立,,,五段・ラ行,基本形,ある,アル,アル
の,名詞,非自立,一般,,,,の,ノ,ノ
は,助詞,係助詞,,,,,は,ハ,ワ
炭,名詞,一般,,,,,炭,スミ,スミ
俵,名詞,一般,,,,,俵,タワラ,タワラ
だ,助動詞,,,,特殊・ダ,基本形,だ,ダ,ダ
つ,助動詞,,,,下二・タ行,基本形,つ,ツ,ツ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
僕,名詞,代名詞,一般,,,,僕,ボク,ボク
は,助詞,係助詞,,,,,は,ハ,ワ
「,記号,括弧開,,,,,「,「,「
勝手,名詞,形容動詞語幹,,,,,勝手,カッテ,カッテ
に,助詞,格助詞,一般,,,,に,ニ,ニ
しろ,動詞,自立,,,サ変・スル,命令ｒｏ,する,シロ,シロ
」,記号,括弧閉,,,,,」,」,」
と,助詞,格助詞,引用,,,,と,ト,ト
思ひ,動詞,自立,,,四段・ハ行,連用形,思ふ,オモヒ,オモイ
、,記号,読点,,,,,、,、,、
唯,副詞,一般,,,,,唯,タダ,タダ
道ばた,名詞,一般,,,,,道ばた,ミチバタ,ミチバタ
に,助詞,格助詞,一般,,,,に,ニ,ニ
佇ん,動詞,自立,,,五段・マ行,連用タ接続,佇む,タタズン,タタズン
で,助詞,接続助詞,,,,,で,デ,デ
ゐ,動詞,自立,,,一段,連用形,ゐる,ヰ,イ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
すると,接続詞,,,,,,すると,スルト,スルト
車,名詞,一般,,,,,車,クルマ,クルマ
の,助詞,格助詞,一般,,,,の,ノ,ノ
揺れる,動詞,自立,,,一段,基本形,揺れる,ユレル,ユレル
拍子,名詞,一般,,,,,拍子,ヒョウシ,ヒョーシ
に,助詞,格助詞,一般,,,,に,ニ,ニ
炭,名詞,一般,,,,,炭,スミ,スミ
俵,名詞,一般,,,,,俵,タワラ,タワラ
が,助詞,格助詞,一般,,,,が,ガ,ガ
一つ,名詞,一般,,,,,一つ,ヒトツ,ヒトツ
転げ落ち,動詞,自立,,,一段,連用形,転げ落ちる,コロゲオチ,コロゲオチ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
この,連体詞,,,,,,この,コノ,コノ
男,名詞,一般,,,,,男,オトコ,オトコ
は,助詞,係助詞,,,,,は,ハ,ワ
やつ,名詞,代名詞,一般,,,,やつ,ヤツ,ヤツ
と,助詞,並立助詞,,,,,と,ト,ト
楫,名詞,一般,,,,,楫,カジ,カジ
棒,名詞,一般,,,,,棒,ボウ,ボー
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
下ろし,動詞,自立,,,五段・サ行,連用形,下ろす,オロシ,オロシ
、,記号,読点,,,,,、,、,、
元,名詞,一般,,,,,元,モト,モト
の,助詞,連体化,,,,,の,ノ,ノ
やう,名詞,非自立,助動詞語幹,,,,やう,ヤウ,ヨー
に,助詞,副詞化,,,,,に,ニ,ニ
炭,名詞,一般,,,,,炭,スミ,スミ
俵,名詞,一般,,,,,俵,タワラ,タワラ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
積み,動詞,自立,,,五段・マ行,連用形,積む,ツミ,ツミ
直し,動詞,非自立,,,五段・サ行,連用形,直す,ナオシ,ナオシ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
は,助詞,係助詞,,,,,は,ハ,ワ
僕,名詞,代名詞,一般,,,,僕,ボク,ボク
に,助詞,格助詞,一般,,,,に,ニ,ニ
は,助詞,係助詞,,,,,は,ハ,ワ
何とも,副詞,一般,,,,,何とも,ナントモ,ナントモ
なかつ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
た,助動詞,,,,特殊・タ,基本形,た,タ,タ
。,記号,句点,,,,,。,。,。
が,接続詞,,,,,,が,ガ,ガ
、,記号,読点,,,,,、,、,、
この,連体詞,,,,,,この,コノ,コノ
男,名詞,一般,,,,,男,オトコ,オトコ
は,助詞,係助詞,,,,,は,ハ,ワ
前,接頭詞,名詞接続,,,,,前,ゼン,ゼン
こごみ,名詞,一般,,,,,こごみ,コゴミ,コゴミ
に,助詞,格助詞,一般,,,,に,ニ,ニ
なり,動詞,自立,,,五段・ラ行,連用形,なる,ナリ,ナリ
、,記号,読点,,,,,、,、,、
炭,名詞,一般,,,,,炭,スミ,スミ
俵,名詞,一般,,,,,俵,タワラ,タワラ
を,助詞,格助詞,一般,,,,を,ヲ,ヲ
肩,名詞,一般,,,,,肩,カタ,カタ
へ,助詞,格助詞,一般,,,,へ,ヘ,エ
上げ,動詞,自立,,,一段,連用形,上げる,アゲ,アゲ
ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
、,記号,読点,,,,,、,、,、
誰,名詞,代名詞,一般,,,,誰,ダレ,ダレ
か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
人間,名詞,一般,,,,,人間,ニンゲン,ニンゲン
に,助詞,格助詞,一般,,,,に,ニ,ニ
でも,助詞,副助詞,,,,,でも,デモ,デモ
話しかける,動詞,自立,,,一段,基本形,話しかける,ハナシカケル,ハナシカケル
